text_contrast,paper_color_variance,tears_and_holes,texture_degradation,stains,condition_score,success,ID,split
12.249891191954333,7.8156239645713805,0.0,11.929173938336241,0.0,7.043504103931917,True,eq8InFTV0w562oCT,train
8.44624722892687,12.303981180799259,0.0,16.256218478745666,0.0,7.042604614158823,True,rS74xD8FuLa3X2Uf,test
7.457513714412282,12.200584766140318,0.0,19.91410841244401,0.0,7.041657594516764,True,qD2tmy2EgpyKwKsS,test
7.318141054344019,13.422678853237036,0.0,17.948290580917924,0.0,7.040714197759607,True,7rfsKKlMaYaMSPAz,test
8.842758747684831,12.069976835324216,0.0,15.314861918604652,0.0,7.040447120615,True,VYFQGk6lea1kOf4F,train
11.36126296810417,9.436374366537173,0.0,11.761791722571989,0.0,7.039896084401093,True,G8Lbj4koER0KdcT0,train
10.324955227571792,9.987087335800199,0.0,14.273529288790401,0.0,7.038504725689207,True,pketN5vICdibE5Rd,test
12.619226426035901,7.829715107512735,0.0,10.5308563762391,0.0,7.035757908239023,True,IfQTg5dN4VAxNJtQ,train
12.578483829883154,7.92218140006678,0.0,10.48745724059293,0.0,7.035651344531752,True,4iYTgLRt720bit5D,train
7.787321162678604,12.78683056691021,0.0,17.509595350367363,0.0,7.0338880553562895,True,U0Atr2bqDPJmXRWk,train
9.386211402081646,11.935814068040631,0.0,13.582096019411868,0.0,7.030546406277889,True,J3ZY5fFgDuk7sker,train
8.794817846996823,11.397012333102676,0.0,16.722335632831197,0.0,7.029822276352544,True,YtNexCLRXwxsB1l8,test
8.263999885615828,12.864929816330328,0.0,15.618908574359784,0.0,7.0272767806675835,True,eLf2p0U4w5bwTVoU,train
11.925766843964023,8.71324140495335,0.0,11.091892115838753,0.0,7.025855887961954,True,XwfESp9Qk3ILwfrw,train
12.481247255186124,7.772500623741187,0.0,11.003013265718591,0.0,7.0232379906352405,True,OwAlLzxDwXsj0RW4,train
8.846413881987363,12.387272825942476,0.0,14.494548471201707,0.0,7.023154271004243,True,CoUUBxj5EfFlDl03,train
7.885166478281235,14.03772513658949,0.0,14.55650479616307,0.0,7.023003774332637,True,xBe8Q6vNuQ2hU5tG,test
8.529292356221253,13.369301116414926,0.0,13.636858709532035,0.0,7.022798418913627,True,EOJR7CbyO0EOBnvp,train
11.220035653920034,8.957212611553466,0.0,13.032420929650339,0.0,7.021697094147739,True,h4sjsrlBXaEYWHeL,train
8.189409200087663,11.897682730853347,0.0,17.73226629361422,0.0,7.019056395562774,True,Do9613kZhc4ERTHH,train
7.635580065807278,13.024348681315846,0.0,17.402768622280817,0.0,7.0175996215237975,True,ESihEQoTsaT6ltiP,test
6.79795938779661,13.242493727481456,0.0,19.886341095727378,0.0,7.016418640797842,True,pRlbKgqSaeBNmoWZ,train
13.254752958757287,7.36672282161793,0.0,9.030084902177926,0.0,7.0155165901064285,True,mdluwL3VGXFLU6id,train
9.331635072637464,12.167252358838946,0.0,13.139721341267862,0.0,7.013494881317687,True,3KPWRokCeZ2csbuq,train
10.727763111072202,9.444179516580828,0.0,13.694531281718161,0.0,7.0130061203632525,True,yrKBNl9DCfh4OKPw,train
11.34445379186644,9.601492685501691,0.0,11.205821954822206,0.0,7.011439559735813,True,mzveuvMFnSVEhrDc,train
12.819872303691369,7.939592405470889,0.0,9.36524288770901,0.0,7.011398076157057,True,SHu0IZg2GThcsud4,train
11.697581145634558,9.141243762838974,0.0,10.864655422485598,0.0,7.0088676957884495,True,o8eSPJcwF78zpfR1,train
9.24003997124018,11.479792706090253,0.0,14.785891968727789,0.0,7.008561728024892,True,rnWXkKWkFYWXfiNB,test
10.906150323408184,10.229240312668388,0.0,11.44560243048879,0.0,7.007560918775421,True,UvBCw8Q6znxxXGs4,train
8.31079307790921,11.552128359346346,0.0,17.877159309021113,0.0,7.0069191800396045,True,BEqypcdb6M01LGrR,train
7.87887041323981,12.653055997206726,0.0,17.14258356545961,0.0,7.00247420062124,True,nWVWouw5rGRBrdex,train
7.789468779997378,12.740961544040248,0.0,17.273074622898534,0.0,7.0018138440969855,True,lWzMjuY8xKyzt2Cl,test
13.179663999644319,7.640872116416402,0.0,8.589284367694743,0.0,6.999985259928266,True,axdjwQsKEkRW7OoT,test
13.54020980993411,6.650884165208529,0.0,9.295608991113435,0.0,6.998811165629988,True,Io8bxxFnDgmI22HE,train
6.753452682426985,15.056220599276621,0.0,16.231828768773592,0.0,6.998135435582128,True,GO49cIVF8M8RNgVN,test
7.56478572009848,12.683806467611959,0.0,18.128133379969686,0.0,6.997249633553828,True,UUOrjjW6mfNyrzoc,test
13.615139856440745,7.640874168875345,0.0,7.0327809798270895,0.0,6.996751881512039,True,moorrnE6QA1EQZn9,train
7.157351390178401,12.471493930714491,0.0,19.970588235294116,0.0,6.996430596234751,True,1OZHPQTQ5gyStCdM,train
6.953881472246378,11.837108307671727,0.0,21.947943061559098,0.0,6.996074482976487,True,1iphKVG7hHQ1L8X7,train
8.094081712286226,12.462372348590765,0.0,16.69903874739867,0.0,6.995306943758199,True,MpDLqM2NKu23k7lu,train
11.886708863706133,8.283083433544595,0.0,11.758446987869235,0.0,6.992809487792989,True,ucb9Nr82jS3PZgs8,test
10.907053300883955,9.150617666119693,0.0,13.441926864087266,0.0,6.9917848749420495,True,8kVoRTYvFhuU1ZxJ,train
8.234211839697032,12.805158821610492,0.0,15.473785302696166,0.0,6.990384438485677,True,OJhRQ83sCjOmDnwA,train
11.073396124652715,9.622749328667423,0.0,11.894898697539798,0.0,6.989728379115915,True,MyC7cBaxxJPgE3o0,test
8.305769841959176,11.437844028951686,0.0,17.902339276950762,0.0,6.984822178171124,True,0sDkBsN6dSH5jD1P,test
13.608386744538393,6.933080902921485,0.0,8.350515463917526,0.0,6.984603087564487,True,2FQY1OB7TWqI3qXz,test
6.701331388911845,13.227449132956906,0.0,19.915275200989488,0.0,6.982483332809476,True,tym5EyycSRrSyvxZ,train
9.765897105216613,10.298504177604604,0.0,15.042898868200073,0.0,6.982054709166743,True,qlMHylk9AKNiayAz,train
9.828709251258605,9.593689384934233,0.0,16.23163609818414,0.0,6.981949724745773,True,isacZcS4VRQjbIzQ,train
7.356788077478493,13.678397240069373,0.0,16.699895251396647,0.0,6.980544800271012,True,EuneR10nT6yJxMmg,train
11.655769750333265,9.185780054391756,0.0,10.628308911432182,0.0,6.979506314638211,True,m2d8euocmdZtsaCC,test
11.491251156146294,8.968491625589701,0.0,11.635059482155354,0.0,6.979142177984679,True,GJsLVh4T2uVbGKiP,train
8.702937364660325,12.125589131099751,0.0,15.07807526680397,0.0,6.978953430531461,True,2Ka0JePDdd3miFSz,test
13.525345853497232,7.194130615228936,0.0,8.048034934497817,0.0,6.9775006652196,True,QsoYWbDpit1yQBXH,train
8.62998054703208,11.98162219659189,0.0,15.606477629136531,0.0,6.97746539369326,True,CfUGhlXL85SIizAu,train
9.475783229365657,9.722269543002065,0.0,17.16435881998796,0.0,6.977413920877189,True,SYFuvRIv8aLvKWgt,test
8.472280295381534,12.212323090981059,0.0,15.69584637569022,0.0,6.977347359148771,True,fcGhNtSIXqTiiB4l,train
13.219283265352011,7.215959965734962,0.0,9.047379227521017,0.0,6.974679058772297,True,simfQ8IiScWS2y7H,train
7.297977208028326,11.689605964373886,0.0,20.794066317626523,0.0,6.971619847447344,True,hSFPDAAww1IBHWvh,train
7.305278596170537,13.235883941602317,0.0,17.661994903531124,0.0,6.970223787333263,True,PcMWlGkaz1BR84DJ,train
13.159250028582026,7.259524725854357,0.0,9.124282848192601,0.0,6.97007073999384,True,fw7lp5IzCyEmIXQl,train
11.290226304660631,8.800002078271072,0.0,12.583394428152491,0.0,6.969919065100685,True,ihad1Xoim0zxRO8P,train
12.990154846352517,7.847881898268769,0.0,8.524558508584068,0.0,6.968586426735541,True,MLxbHPNerTkSoSoa,train
6.737517410065502,13.14595452175438,0.0,19.78590581531758,0.0,6.96591257940556,True,IIFtuTS0GCfUQidO,train
5.790183034093593,13.75778194886711,0.0,21.85407141974546,0.0,6.963527593680725,True,61Vv8PJSurRjgRG2,test
12.361294259725389,7.859065353374512,0.0,10.63729250941554,0.0,6.961995312520342,True,t8xXJs3PpH5ruSIG,train
7.61613572819022,12.58647532893786,0.0,17.777736809114707,0.0,6.96071625156562,True,IsoozHEv1bLiWAmk,train
12.24529774907046,7.844828447696811,0.0,11.054603411160787,0.0,6.960280242830102,True,JU0SngC9joWB43Oz,train
8.704635017059958,12.124813120666364,0.0,14.872997426745247,0.0,6.958884622778783,True,4qNiElGdNamh3CJ3,train
7.852563261121431,12.707596417023975,0.0,16.68023439418927,0.0,6.957939864216223,True,Y1oYwoioBBfGwcEz,train
13.033957656120458,7.264219840748369,0.0,9.398420674802585,0.0,6.954571215272092,True,2MVN1Ufx3mdqruda,test
6.9401712362885934,13.16604096796797,0.0,18.919290554005578,0.0,6.95419718169516,True,oyyigbmH36GRA0jM,train
11.824672719101208,8.48621495255314,0.0,11.181161395856051,0.0,6.953994581781656,True,BcyzZDMXNHAsLeix,test
11.124470561236379,8.591567544878695,0.0,13.421156004489339,0.0,6.953993805857405,True,VrjkaBeRSJxScA4M,test
9.588276912846677,11.832322658577247,0.0,12.286254550595554,0.0,6.950986906271342,True,AvDjGKYDjkyRKnsG,train
7.7448041638266725,12.386522296344356,0.0,17.625078239098684,0.0,6.950493740518076,True,ua3sMSZQnj0AX3Bs,train
11.029411051863839,9.379765917850802,0.0,12.124172890144333,0.0,6.948664340736937,True,1xP4FBMh9FgBkdXs,train
8.834862527774256,10.471816684569001,0.0,17.616515627889772,0.0,6.948216784423767,True,DwtPoCmS3r1E9yrk,train
7.335532610268182,13.592420517533686,0.0,16.619394965645252,0.0,6.947860013665126,True,jL5kxXQ8QIQl34kH,train
11.61992975030108,8.886175604799545,0.0,11.013744986631016,0.0,6.945585032228388,True,IPHTeLyRAtZxkmh0,train
12.009790861858756,9.05163222481494,0.0,9.317088810516191,0.0,6.945462127665172,True,kPAzLmp1weo98ri5,train
9.00122440421487,11.671943917773909,0.0,14.5621972740585,0.0,6.941037052435837,True,3flKM48wC7Y5a7Zr,train
7.713034322235403,13.262070630753316,0.0,15.872743362831859,0.0,6.93925047521624,True,sKl7bTCqLZkzWMTK,train
12.586040327554286,7.59417182940771,0.0,10.139059876888641,0.0,6.9378544682144065,True,CMpx3N7NQR8vPJtn,test
11.897304918330992,8.454327924025755,0.0,10.784057069930299,0.0,6.933328013214027,True,5hLE76qPbcvAqmv4,train
8.312083201269722,12.335752912729511,0.0,15.566221432719571,0.0,6.933001846262262,True,0x7CLKlC5bF8QKw4,train
8.044213161409463,12.663302121651428,0.0,15.840686989498248,0.0,6.932203729773422,True,eJDgcNQzOHuBtivW,train
11.456937874808416,8.323117268022862,0.0,12.506802721088434,0.0,6.925231981896362,True,lTIZ0gVim1eimMj4,train
7.9177130539073275,12.16655707831137,0.0,17.204249068501003,0.0,6.924935891379938,True,x9BUUW3VkWBq4glW,train
8.345683383518333,12.155998593609864,0.0,15.717776643081187,0.0,6.923966567261508,True,0uBeAe2LDmJqYq9X,train
11.08358949956602,8.715445851208873,0.0,13.011928429423458,0.0,6.923538338032227,True,bO9QgncZi5axXAKI,train
7.823835135931213,12.162821570691523,0.0,17.467746270662545,0.0,6.917681238780483,True,XqTCnNsS6Fmhi2eC,test
7.429308307470503,12.98890316630122,0.0,17.190379299754298,0.0,6.9170764708503505,True,TzmZGQwO2YZ8z49Y,test
7.7248162734291554,13.398453794169141,0.0,15.311996608732514,0.0,6.914576115407284,True,USCuetcZThb2vPgR,train
7.431394410555693,13.618841080147003,0.0,15.887093649502111,0.0,6.913465624674104,True,1XfvSly9zx0vK2er,test
7.6629520441726795,13.45546559783537,0.0,15.401519991929247,0.0,6.913278334220437,True,iL3MbCrOEjWNABLt,test
11.41028215046257,9.313641670918976,0.0,10.569312354823158,0.0,6.91325832232801,True,saWfn0G9xSTz5KLm,test
8.118655974677555,12.661906327247122,0.0,15.37245368727376,0.0,6.911156225313945,True,drcLwoThq5YfYLBh,train
11.574635344548224,8.516225713636516,0.0,11.557874667603231,0.0,6.910154980079504,True,CWX4uIjzHiUPNxdI,train
10.815219364178358,9.36061068550913,0.0,12.52539343476176,0.0,6.909988258040427,True,UbVCn2VjAtt7WCXX,test
8.994559828564878,10.897453971089416,0.0,15.80898442527996,0.0,6.908485176743586,True,EssQg9LFxQrzySZg,test
11.141598025360485,8.954902570413086,0.0,12.16972097679885,0.0,6.9075119206386715,True,uDMih4ThyivbzSZL,train
8.082996279413214,12.351542985789502,0.0,16.07495415349799,0.0,6.906852710302324,True,8eJINnHts88CHgWW,test
7.508805734994703,12.361297927269156,0.0,18.04729654299855,0.0,6.905071247001833,True,GEitygznamZYXspH,train
10.114560280461799,10.743055894859891,0.0,12.14698215359936,0.0,6.903405492493544,True,rPBrSY95z3BVcpn2,train
6.858029259671177,13.701732506231181,0.0,17.61690213965217,0.0,6.902346956096364,True,n6FAWJhxeWgGXXuA,train
6.964720146107531,12.892727974222499,0.0,18.837033885192636,0.0,6.899901034501399,True,3wK1giuCntNGLK58,train
13.249053409189665,7.370009196211319,0.0,7.862479985767657,0.0,6.897418531035412,True,ExXxCyDlMNehTvsL,train
7.602961323683051,12.47429076304028,0.0,17.391568322392136,0.0,6.895051448136337,True,rp4H5pJTa7wJSk7A,train
9.688127856339056,10.41212737392119,0.0,14.214228148582313,0.0,6.894693039361139,True,LtK0F9624Q5liVd8,train
7.8147321481170025,11.521747576186439,0.0,18.550813842155655,0.0,6.894587151293804,True,tanz0KqG2QfQhlPA,train
7.773444250258037,11.977959344299338,0.0,17.763643659711075,0.0,6.8926617224212885,True,2Pxh4b0BrcFc9DHn,train
6.26908851464605,13.714630409082034,0.0,19.548558170367915,0.0,6.8919628789793155,True,ik2J2jh39lYRPIih,train
11.41812451019059,7.698251467179713,0.0,13.533357117374242,0.0,6.889329583740073,True,JPuVzWwX0l2F2fvw,test
9.205382938664737,10.006015690007139,0.0,16.64590120630448,0.0,6.887677287164534,True,GBJ0CywolBMaKF2U,train
12.298478663284751,8.030836898660876,0.0,9.755532296650717,0.0,6.88618814154691,True,Kgh9WpxLRT5MA0zT,test
13.196908651029826,6.637448621243184,0.0,9.391201242947092,0.0,6.885527876403786,True,YBaHhzYrXg8S4JXa,train
8.165099957587273,12.611313014311467,0.0,15.033047646717026,0.0,6.883352352689541,True,FUKD24ixh3HsSPdD,test
10.186277668993984,9.830136943041891,0.0,13.504846170790808,0.0,6.8817091898353535,True,giUQfjte8mKpWTB5,train
7.144404839145218,14.017513876596114,0.0,15.760754955714889,0.0,6.880119964591538,True,y0Koco40Qky2tPvY,train
12.114657629980652,7.522402657331613,0.0,11.345548186298123,0.0,6.879165520589363,True,pLFKlwwY4hgyspz9,train
7.148627827851612,13.331904699994372,0.0,17.08328406448307,0.0,6.876729086195246,True,gIsgG41Aja6oboBy,train
7.554445976497964,12.989704353551742,0.0,16.342548398182444,0.0,6.876251802302881,True,DS6LQ5sw9FvKvNKx,test
6.960559861279316,14.111223546397046,0.0,16.14843723715641,0.0,6.873284384442812,True,aHHKXXKfhqhzZabL,test
9.928182987816882,9.80645619542717,0.0,14.369607358698545,0.0,6.873116020691198,True,SiwMin5HBUG1EMdA,test
8.73109537743441,10.981308383920425,0.0,16.201113861386137,0.0,6.8722564450247425,True,QwEzG6p674ihbkfK,test
11.762653338209095,8.326457521382547,0.0,10.870535714285714,0.0,6.869273744078264,True,pW2d1LV7gleGujE5,train
11.621817383604235,8.455979672523325,0.0,11.095111202213793,0.0,6.868343138987527,True,0Bdi1BTACzPv0kD3,train
10.823350280126549,9.026608044222398,0.0,12.74287241625089,0.0,6.867781448513861,True,48MQ0jL6VMY8UJpn,train
11.510657111914538,8.628086279723064,0.0,11.131012315080165,0.0,6.867448476622718,True,nHb3j9bREzfjpLzR,test
9.702482318164058,11.038401585499566,0.0,12.6281487405038,0.0,6.866364002507714,True,aHIcnv3tANsyBa5t,train
8.669993743965868,11.79835095546473,0.0,14.70354639317656,0.0,6.864522640798656,True,cdnL2nqtNcDBME5k,train
11.453152816670933,8.682875036933162,0.0,11.184896343614062,0.0,6.863668127582866,True,1xJ0jy0bGl2vl8QA,test
8.316263468803372,10.985596936915467,0.0,17.553961147973457,0.0,6.86320771626162,True,4yLtUAW47U3fgOKX,train
11.906948157922162,8.429715740788534,0.0,10.094924192485168,0.0,6.862867422678979,True,zMKau0vJu9w6FYxL,train
11.958552638818928,8.108043733834938,0.0,10.557079804365978,0.0,6.86281015079021,True,qvCMjoizFerVQIvG,train
8.54409050942898,11.96494324822288,0.0,14.791299882629108,0.0,6.8625503162076305,True,7BZjlemlbtSecskN,train
9.274425509449312,12.252260487900223,0.0,11.651866436292039,0.0,6.861687669516508,True,pRM6LJW1hjE2rUnM,train
8.96601411782158,11.142521520203832,0.0,14.94686274509804,0.0,6.861295519788123,True,AuEDDX3dBfj5NGGM,train
7.741317225920188,12.44381594950714,0.0,16.62497677011708,0.0,6.860721895985202,True,J8iJSvgJhRA8eOlY,test
7.540035637157937,13.201747830052527,0.0,15.760684092143023,0.0,6.855430448230086,True,OSyR7XSivlOW4Su2,train
7.280536907245486,12.968428180456629,0.0,17.10214616554114,0.0,6.85208817018136,True,RdhJeV3xJKgmzIjL,train
7.738107594280013,12.416945076705382,0.0,16.569485468402437,0.0,6.8486752201793255,True,7gSIGxAVzAKvtfpk,train
8.404229422537345,12.391608261808127,0.0,14.287029224514843,0.0,6.84850487270118,True,JWIyD7u3mSpKyo2X,train
8.564454987999248,12.245984186931349,0.0,13.980691673507264,0.0,6.844825250536733,True,RBJFdw8PQyYHuSAA,train
11.21393876272238,8.251073829773839,0.0,12.694112047865108,0.0,6.844504537694112,True,qSiKl0PLh9QpiTco,train
7.209389040478345,13.21033905074355,0.0,16.78834921610821,0.0,6.844188895926951,True,daVpziQl8f73e7TX,train
11.647656629679808,8.45168192507818,0.0,10.762766400423969,0.0,6.8432928454459665,True,CqDTg3xidpufOKfK,train
10.490167881008869,9.315046275135014,0.0,13.085604842846884,0.0,6.843128497664796,True,Z2eMYy9p0cqvTOmc,train
8.764076549250694,12.237817719306571,0.0,13.249318057828695,0.0,6.839922141881926,True,1o1fOWEWpcoolqLY,test
8.172360268787749,12.872959101274647,0.0,14.048265816306444,0.0,6.839744495961286,True,cipXfrj8OMaY9a9Y,train
9.738307046889268,10.483617738130127,0.0,13.299175500588929,0.0,6.835048564096162,True,RzSn6EQy1DTpW6gy,test
7.874875230064122,12.394045030025115,0.0,15.964094463921102,0.0,6.831424782919576,True,p0qwcM0zGuNnGczk,train
8.149851180697771,12.525464715407738,0.0,14.73225404732254,0.0,6.830766261058022,True,PT3AenHi7AYJEcNX,train
6.978423928261984,13.490764210429198,0.0,16.893597630439736,0.0,6.829960980021507,True,l8CbSnyKQlrVRKXj,train
8.123394222774015,12.224328394567614,0.0,15.404624277456646,0.0,6.828516084630092,True,XBosP1YYbKqflZTf,train
8.2660460161033,11.29563538525898,0.0,16.749420367397896,0.0,6.82718521942774,True,PWwZ5CUmbSywUiq5,train
10.040441376814574,8.817922441160707,0.0,15.479129680855458,0.0,6.825651938202789,True,yuOHmE0mTFMTlEsU,train
11.480707513793563,8.349003479133396,0.0,11.374200386085771,0.0,6.825468364263004,True,jRkUTPWafU4Fxtx8,test
7.63681937340805,12.340363182055423,0.0,16.83956784386617,0.0,6.824916201490519,True,fbWcVnYOtostMMFx,train
7.988801520211277,12.506753427282725,0.0,15.272679503058965,0.0,6.824699167836389,True,3J3dQymuGwobU1fb,train
8.050587971580553,12.462293704181814,0.0,15.096237970253718,0.0,6.819788327914928,True,94t3dQgGikUWEkad,train
7.4132043069689715,13.077737891329008,0.0,16.086415198745733,0.0,6.818810605579515,True,KIWQqJH0sSbiXXe3,train
10.683631218034776,9.267593717205202,0.0,12.238168460618486,0.0,6.81660651581506,True,ngetet4E8dP6SgWj,train
8.47858962811615,10.608994806066988,0.0,17.264150943396224,0.0,6.815720425393673,True,CblDL5T5m4DfquSP,train
12.617745912988644,7.69486484837601,0.0,8.605142294759288,0.0,6.815698268697157,True,WHyB8LgfZiRi9mYZ,test
7.224659750106396,11.983763712811546,0.0,18.877932794852967,0.0,6.8131769345848445,True,kaACSMEscosTsS3D,train
9.946745005727337,9.679484996890013,0.0,13.95667959990033,0.0,6.8129257113726025,True,061vly0ox61zcjjM,train
7.2593888301633775,12.030310860351921,0.0,18.65795250449012,0.0,6.812643513076579,True,qhNgBuPc3mSsrbYK,train
8.355997814804862,11.839136041734882,0.0,15.181563187021453,0.0,6.810582762230823,True,jP8UlChLQ0kAbWi7,train
8.753731726407109,11.744208568128622,0.0,13.96736404671491,0.0,6.809384222539703,True,ygD9G2AXJU3H5aa6,test
6.32268013263103,13.768158969318641,0.0,18.427421275784862,0.0,6.809311967863074,True,t78qy0NnYKNTvpfZ,train
10.285016713956246,8.528827079763152,0.0,15.032181510912947,0.0,6.808739416928611,True,zFGrjXDghqFFoO8i,test
12.669995159730078,7.536128716337455,0.0,8.652541767813794,0.0,6.806978225954397,True,itnTDnze5v7SYYHF,train
9.74085674651275,11.285576399639481,0.0,11.394482516253735,0.0,6.805863392832732,True,MaZREv0u3fv1rSvi,train
8.338776313328756,10.986879545491336,0.0,16.897683543348677,0.0,6.8057159730982,True,QYjkphcuKiCqxlnJ,train
8.138695887207339,10.80498353314998,0.0,17.96137936520563,0.0,6.805678203673128,True,UYYE0ehKB9Urjfui,train
10.298704014153039,8.787983503209364,0.0,14.412916649667496,0.0,6.803434770562186,True,BAd9u3XLGAYWCICr,train
7.26293547067942,12.71150189600554,0.0,17.18924886740016,0.0,6.803252680678921,True,Ojj6uX95vgCZre1M,train
8.715822740127443,10.157893180092934,0.0,17.204128524016195,0.0,6.802529447464812,True,QirrDMYOugoobTuo,train
8.681461044665035,11.392843639948918,0.0,14.828204116525285,0.0,6.799900505275073,True,obFSTrgCKK9PAurA,train
7.52817399271747,12.715799660821517,0.0,16.210942454864487,0.0,6.7991150751018665,True,qncg5yvO1wBZioGJ,train
10.501538494800563,8.101880816834738,0.0,15.023110785033015,0.0,6.798225715050446,True,qmG0NU3DBdDsch3F,test
12.134169157518063,7.864128715174553,0.0,9.784100080710251,0.0,6.798194956237257,True,gcoZoTE0XUST4daI,train
10.317728910009848,8.786466809515488,0.0,14.284931694456809,0.0,6.796991649852226,True,WSMdtuELSi1Egr1C,train
7.228663980076482,12.854024307927528,0.0,16.953036555527152,0.0,6.79614091016499,True,SVluJ44eOV1581q1,train
12.237444544285836,7.872686816468197,0.0,9.369109373858405,0.0,6.794553891179524,True,93EADwftMCwmtfeu,test
8.57953955625267,10.255836597272474,0.0,17.3969347748604,0.0,6.793699641628969,True,nEUA5avlpc6quJGg,train
7.590515907403001,10.637352682312235,0.0,20.088249255599187,0.0,6.792976029613415,True,KQP0GMkA0juYByb9,train
7.339178850431088,12.977821303104774,0.0,16.280794855903316,0.0,6.792356343862167,True,17EGzd8T7Z4ihxKL,train
8.164409717952132,12.108321203741284,0.0,15.124700935257014,0.0,6.791677735557204,True,97N4C4A2ICG22rYN,train
11.855259594232798,8.112606597290824,0.0,10.191510762422046,0.0,6.791013253681848,True,LDUIMQ5Q2O1e0itH,train
11.191627669438885,8.138430081018063,0.0,12.44722349701698,0.0,6.7894780502089205,True,KcVzW7uqdk4wNUN0,train
8.280000000000001,11.679749096450482,0.0,15.549090030044548,0.0,6.788858822294551,True,WvRMZ0cyEWnKAntR,train
11.018631307947064,8.431073861396778,0.0,12.46080357486806,0.0,6.788816087547634,True,1JIyRk0e5EwTaPId,train
8.183758911248779,12.06043066432092,0.0,15.114891821390211,0.0,6.787890933940277,True,N5ETbB8PkM4Bkdgv,train
11.119659282999685,9.282837148384258,0.0,10.389022919179736,0.0,6.787350470644714,True,I3fk5Kh0yowPdtXK,train
8.289833447577827,12.208229117937671,0.0,14.419258944686273,0.0,6.785013424708401,True,9EkaqCzEBy6yTcIi,train
8.872782317846266,10.22426492622817,0.0,16.345266818052796,0.0,6.784853478297107,True,1FNA88rcSxnCC8p2,test
9.04710500198706,11.160056492656496,0.0,13.804347826086955,0.0,6.778932831835466,True,rFAa2KA0S0bPB418,test
11.53616643532711,8.868162817640002,0.0,9.668456894130863,0.0,6.778136505305575,True,Vs0ckUinRP7TW9sQ,train
10.554233702030801,9.537722405181338,0.0,11.761280931586608,0.0,6.777654369905709,True,4Lr6q4VoUgY0r6SP,test
11.899767615209633,7.629752542037977,0.0,10.865901817934226,0.0,6.777459355524389,True,cklXe5xX08t40pNc,train
8.641766125365962,10.597159588727642,0.0,16.312084947426676,0.0,6.775258556366282,True,hihszYmLXtYXCzlu,train
10.12609077040138,9.613486237300116,0.0,13.0815431217576,0.0,6.774983329276266,True,soHgfUM9M3xp32QF,train
13.94389598513764,5.352516569906402,0.0,8.23313953488372,0.0,6.774180862267826,True,6lax00r8v8VLyC1e,test
12.164927325155327,7.453046922980593,0.0,10.254004662705874,0.0,6.773734414671071,True,kJPtwnLFqNVOLxbC,train
9.158715417943057,10.93879327075974,0.0,13.8020381613183,0.0,6.773512866563848,True,byRhIaPUNeWVLcS2,train
9.084523745529168,10.059556706591032,0.0,15.814291496486,0.0,6.7729238019020155,True,Tdug2Ir2mPNVbv1R,train
12.898415965800215,7.644528259841993,0.0,7.2843311392052374,0.0,6.771784353918997,True,kHaLisghwau0bPN9,train
7.314458907163855,12.502340793580077,0.0,17.103310264320854,0.0,6.770859802655449,True,KeBbN1eften1hL5W,train
7.049470232669066,12.117697476741059,0.0,18.790287377228083,0.0,6.769882814505193,True,PNOo6fDmqS2kdzNB,train
9.613677155580305,10.670649211499123,0.0,12.696325648414986,0.0,6.76854941159443,True,Lzmiw00NslOpO8iR,train
8.911584919449867,10.059649955073414,0.0,16.370618702994182,0.0,6.768046583121555,True,oWo8j93iGuuyWOQz,train
8.194402439095416,11.67432051229845,0.0,15.618470294713863,0.0,6.764751985614472,True,lDVMU2eHEuT8WV8S,test
6.143720458038301,11.652748098117435,0.0,22.838159985873215,0.0,6.764667778524213,True,wTJFDFh2U3jhwfn3,train
7.69503348582559,10.3437365604217,0.0,20.016232526163012,0.0,6.763632284739598,True,I2X2hstEsqnaVOKz,test
7.3935718509074055,12.181587566253583,0.0,17.372667873730613,0.0,6.761334448441369,True,aW5IagELHzETFJim,train
9.357857949218175,10.118703027941754,0.0,14.617490644081151,0.0,6.760739952222828,True,v8eBVF8dtvcTvUN0,train
11.113192186293244,8.790815908297247,0.0,11.126423803672832,0.0,6.760422827229368,True,glE5NMc4YIGWhfEQ,train
9.348129067681864,9.515260699349493,0.0,15.846605360986107,0.0,6.7595578496571616,True,RL33dClGaflmqj4I,test
8.028935959802368,12.29821559103797,0.0,14.896298022504828,0.0,6.759400506388906,True,QQbkSrpZ1WxaSMtC,train
7.184817421224629,12.83365057363281,0.0,16.77645421842123,0.0,6.759061633997305,True,aicOndr7TSjo2iiT,test
8.150266088035398,10.846974003573145,0.0,17.357996702390768,0.0,6.757787601766095,True,FUO0E7y7dkKS7MeX,train
8.992127950778904,10.831628620913532,0.0,14.43090344078775,0.0,6.7566608510340975,True,5zUiX3v8kzYailhB,test
8.55443736404047,10.258180772780205,0.0,17.10110405323654,0.0,6.75579963729386,True,ckVIKetfzSh1iUJr,train
11.400243106556193,8.673159583082459,0.0,10.30313124583611,0.0,6.75503012849477,True,h6OV8RYb477Elahf,train
6.604872675090322,12.789381637276815,0.0,18.85286951813752,0.0,6.754868715550728,True,twBcwQMYx0zntp7W,train
6.606281080938846,12.482234467417522,0.0,19.457247268523698,0.0,6.75436999866447,True,x9zDKpSotR02fP2P,test
8.948550253822521,10.545097260992364,0.0,15.119849411114565,0.0,6.7529969821478115,True,zecb2UkogQgF7REu,train
