dark_patches,contrast,noise,ink_fade,blur,skew,difficulty_score,success,ID,split
21.791848848789204,100.0,80.26971365693532,23.284650820483648,0.0,0.0,22.14534942483433,True,obFSTrgCKK9PAurA,train
25.341792800947115,100.0,20.940170199984216,41.10050181155643,78.92861000145312,10.0,22.143004592618354,True,gKgjPAdqSUIwVHKA,train
30.617427903201566,100.0,16.58926926790409,35.92513936434928,91.29856928993237,4.999961853027344,22.14270179600385,True,5JewYPldGL3Rwih2,train
28.33421340802737,100.0,44.2497343304947,35.862623682456245,14.967375576049761,9.999923706054688,22.141903202177517,True,vQKErCCBwyXuL5cE,train
30.191053083112415,100.0,15.821308286490648,37.93250133897414,92.63915289238147,0.0,22.139417426165604,True,uHagaJ5PJ4R0AFMF,train
21.679593120164597,100.0,82.14547322486598,19.47392043489188,0.0,9.999923706054688,22.136499536052156,True,2poSTDlcMrJrfVmU,train
29.608528306345704,100.0,48.33104664461021,36.120316186313374,5.195093564235918,0.0,22.13560698875243,True,6azNwPimvCI4zuXi,train
31.807310732857864,100.0,79.20786852202579,11.507374498124804,0.0,0.0,22.134482861143294,True,YSgy3c2Eom06Dwt0,train
31.83460688341456,100.0,68.89855960524835,17.949534144594537,0.0,4.999961853027344,22.133340583211165,True,dK1N20oj1OVqDbCK,train
13.346058163075718,100.0,24.353263730983464,53.62433661386132,78.35371879826621,9.999923706054688,22.13205354840476,True,4VrWvM9NAIjirnf6,train
30.832928565967084,100.0,58.432149433956354,27.041076726513865,0.0,5.0,22.131269901887997,True,KbhzXTpKMrULcWWf,train
33.843824646818845,100.0,53.57510887925568,28.131514390471096,0.0,0.0,22.123525371687283,True,QZ4lZa4SjDxwHleq,train
29.280863690899466,100.0,15.300514149232974,39.25366595887791,93.14507509903508,0.0,22.123279991837148,True,j8DBSkipAIpfZlEv,train
33.05266039641193,100.0,14.567244545967469,35.0188242661696,93.39731638563678,0.0,22.121882453513862,True,Okd2gABmprXdhqS4,train
15.447259788961382,100.0,24.735502210696826,52.34601621444059,76.5895983028212,4.999961853027344,22.120821529525415,True,ICzejSWKCAFyjh8O,train
31.708665095588678,100.0,68.81122218462313,19.343336051134656,0.0,0.0,22.11751681181757,True,X6rKyqYLpctBsZdd,train
33.68551433633065,100.0,71.00637698852012,12.721658953113291,0.0,9.999923706054688,22.11666310828607,True,Z5tVCCfLH7WIGpCr,train
18.194316296788493,100.0,73.20797289752797,30.41856435567803,0.0,9.999923706054688,22.113484065264657,True,n1l3vnF8UyUuDzMW,train
30.375605735861868,100.0,52.61289127990443,31.887613270876358,0.0,5.0,22.113357780126403,True,uJif6kylAqn8MxzE,train
20.037853650928263,100.0,28.129989153256187,47.50231407733897,67.67117434727896,0.0,22.11298331855224,True,b0LWNTNL1OnV08EH,train
24.884711217206668,100.0,72.71851602482141,24.888702875285645,0.0,0.0,22.106695783082007,True,K0I5shzXqoC7CcOP,train
31.588191137366007,100.0,58.25174717091968,27.346391007285632,0.0,0.0,22.104088061436578,True,3nmWKVVt1SRn4L0t,train
33.597256147554425,100.0,62.21392148071921,21.8479147587409,0.0,0.0,22.100985210744668,True,GN5yRY49nn0EA5Vf,train
12.859042525793901,100.0,26.602641966812318,53.64251360803764,73.22496399488469,10.0,22.094907847822086,True,BaYTvwbHPbPcv16d,train
27.079926373186186,100.0,18.828531936710828,40.37290295826713,88.49830456064575,0.0,22.093757203488884,True,y3vKE8CoNygX7cQm,train
29.795861750716504,100.0,16.239437926061797,37.95912425395727,92.33589745942928,0.0,22.093500850351315,True,XjuCV0kFpO8tT04A,train
27.141546085412692,100.0,19.708704964408795,36.994457871419236,88.97682219036616,9.999923706054688,22.089421135119384,True,0lz6epqbSN3Eof3i,train
26.90164607993385,100.0,17.976027666928623,39.5310217783891,90.17688797186442,5.0,22.0868644242938,True,spdp09SWkxcVWkFq,train
26.036477519028367,100.0,82.77346834818587,13.305080805265504,0.0,9.999923706054688,22.08615197834081,True,58xuUAeMiieXHJi4,train
11.59575667694524,100.0,85.5372727703145,31.779633461841968,0.0,0.0,22.085456777151876,True,i1ibtfADI7Xl5hwR,train
12.764047633605486,100.0,83.65779303801061,27.971723488592446,0.0,15.000038146972656,22.084027469170085,True,p1NwjXgh6fR9QFNa,train
24.60832728513943,100.0,17.79309382111533,43.86888586781703,89.74426833756254,0.0,22.082036484893692,True,nkJAR26WhraTXiOs,train
17.336585212978104,100.0,24.90672802373734,50.27959202200236,74.11650614593975,4.999961853027344,22.081897311153956,True,VmfbvwCFeQc7nRdQ,train
15.461294111620042,100.0,79.00988013663303,26.82516461069146,0.0,20.000076293945312,22.081842285235524,True,T7GOPCBYhgj2qW0L,train
22.800145702715582,100.0,61.41863687540193,34.591342977470404,0.0,5.0,22.081100552483267,True,pW2d1LV7gleGujE5,train
28.604317133416973,100.0,49.144730749798086,31.324150192940436,15.812043333828612,10.0,22.078221101103477,True,wsD1jQ5WdsFqY1ti,train
32.84242992558128,100.0,65.24457187531084,17.8821311630887,0.0,10.0,22.07371949530969,True,9axRDdXlpVSE2EZU,train
15.066110043340117,100.0,13.821271513556006,55.049362190481766,94.443780068087,10.0,22.071779679369133,True,LKRUyhnHdCeJR48y,train
28.053723857531114,100.0,19.49618502736501,38.30122335893941,89.44423170131799,0.0,22.07031497534131,True,cQBkqiyhdTppjrJS,train
30.571594209898393,100.0,15.046034642802056,35.182847990980136,92.50771187824375,10.0,22.061758941003124,True,UW4zAGqT0M94a6Rv,train
29.00081492463684,100.0,13.946986495398605,37.75671136753998,93.32523692253153,10.0,22.059855825103572,True,10gOcS95oX0kSphL,train
32.27338173901421,100.0,64.68696580383414,20.18773827356449,0.0,4.999961853027344,22.05893605269294,True,3hfE3NCj0WALNMNr,train
32.65720834331576,100.0,15.403028862244394,32.39890981271219,92.08402518854551,10.0,22.05873963713531,True,slSDkKUM6bSsnGJO,train
24.182909758776905,100.0,81.36601585172772,16.54044986221956,0.0,9.999923706054688,22.05871597520003,True,gJkn38FLpfjzN1EH,train
28.10853883077531,100.0,51.81507902523601,36.29301317382039,0.0,0.0,22.057999196243305,True,qZkZtKxZAlK0hE6Q,train
26.16814597107266,100.0,76.15580724710526,20.456565496055504,0.0,0.0,22.056720679045057,True,opBh4gU1p8Cf7gH4,train
23.001370998566774,100.0,14.059065532421164,44.997306913642724,93.86126242253746,9.999923706054688,22.05172326866302,True,z3LF3YVTTikmkslc,train
30.682080055869974,100.0,58.82266841953927,26.531583463440384,0.0,5.0,22.050236969586464,True,qCDqo1rKdjWSQgfQ,train
23.979855577434424,100.0,65.65201076761542,31.031926369627413,0.0,0.0,22.049150783426402,True,UUwipoTjKC1a1rKP,train
27.526123071947787,100.0,70.01684867567491,20.821655050929536,0.0,10.0,22.04838907952409,True,eLf2p0U4w5bwTVoU,train
31.222663004222518,100.0,58.390181165092415,27.401992358021715,0.0,0.0,22.044591397423833,True,kjguwKWzp6RCsnKR,train
27.36071273322182,100.0,70.93905550023953,20.286733751864986,0.0,9.999923706054688,22.038379444017117,True,ajJvgyjk7wLWp0OA,train
26.71411287821522,100.0,18.509668935708863,37.90315097852638,90.04243151957539,9.999923706054688,22.037726516896914,True,WyrZsvhkOu7yj8kj,train
20.45454820475829,100.0,19.27172667234469,46.59253254707854,89.22690756619639,5.0,22.034247939766804,True,EFmywgHIrXMhNI0A,train
33.19893466305681,100.0,64.13574313628413,20.567536128992174,0.0,0.0,22.033602362005258,True,wuI2FdZL99rOSdrj,train
17.30105336455116,100.0,16.208078221248012,53.448107924380906,91.74315788437917,0.0,22.033254553420132,True,Nkho8hB08VJliyPd,train
18.876218310529232,100.0,29.52967695615466,45.610874856922635,65.24968869151192,9.999923706054688,22.033161712318368,True,hapOjZ3aGj2pq6g0,train
34.16961044543901,100.0,73.26917384518802,9.951985766182474,0.0,10.0,22.02317584137445,True,aD3SzU147ibMh3Hr,train
38.090530184094064,100.0,51.360357919061066,21.47415405074159,0.0,10.0,22.021517044030993,True,QczOg8vGerJ9I2VI,train
26.861773051090296,100.0,15.33153691789832,40.604733228461185,92.64965486004968,4.999961853027344,22.018601281803413,True,lpR1anAayCFHEhM3,train
26.385737263995566,100.0,17.057692176275754,36.40087733555193,91.60607715758837,20.000076293945312,22.015571282127326,True,QPaLbzTPwX096gN2,train
29.303338454931747,100.0,13.678191976692885,34.8447227464051,93.30522396641962,20.000076293945312,22.011772972536136,True,maBFo4aUQIoZdoJ5,train
28.285100781380866,100.0,56.406013433354246,32.38187146807097,0.0,0.0,22.00855150396255,True,ZrwZjN15lBC381BN,train
21.489652460565438,100.0,71.51608487868714,29.540517870795398,0.0,0.0,22.007929421103512,True,IpxyMLLEWhlwjXc1,train
23.151822547681988,100.0,19.54743478180811,44.296781028528514,88.55248640736521,0.0,22.00705138026568,True,og37lvHgiQX81J6D,train
25.63342779103087,100.0,77.79691760936905,17.129016365739858,0.0,9.999923706054688,22.003694047613777,True,lu14jUbWu4A9AtCV,train
29.78599840937606,100.0,68.81405010535855,21.17463235289115,0.0,0.0,22.003533588726025,True,2JudIfOqm6l1lTKG,train
29.12941215384639,100.0,62.17499810240856,24.470699006122956,0.0,9.999923706054688,22.002738740350203,True,eiYnMIfIKoNDPOZk,train
33.494710677271144,100.0,65.13321090797712,16.793252428890085,0.0,9.999923706054688,22.002305976595107,True,HhA9GETIUwfH0Rw7,train
29.90869041109321,100.0,59.07078235224301,25.79684704485058,0.0,10.0,21.997159364579872,True,mRWOIsDzWyMf4MZw,train
12.916340160288797,100.0,22.960039982044485,56.00771075579438,82.43547028378109,0.0,21.9964067027268,True,MWYWih3ZxecP8MJ1,train
22.600309261782506,100.0,62.77405597575286,32.148569569328416,0.0,10.0,21.995899625674237,True,qXaumRPVuACdVEGM,train
14.014041035139813,100.0,86.81941268146765,27.346313474263766,0.0,0.0,21.995684855857853,True,cSTqrOdK0b3T7EMO,train
34.43788214078791,100.0,14.36841272706501,33.02592317564596,92.50388836218866,0.0,21.995111497495355,True,9E7C4vszxJAhEkJQ,train
23.145244200922548,100.0,80.35779624084938,20.77407616133388,0.0,0.0,21.99479571862482,True,nH8ObsARI7iEwACV,train
32.53579199622009,100.0,27.881867098055057,32.095656359621145,65.18143588214528,0.0,21.994431129794776,True,Dqt2gc3V5RJqmLE5,train
23.856796553715586,100.0,11.38104214990397,45.14646143108763,95.82262520161454,9.999923706054688,21.99177519251548,True,92Yvo835PZ6a3XKx,train
25.363766525715327,100.0,17.21215908686134,40.247785587783824,90.34592406125499,10.0,21.98961881507755,True,uzxpvkZrPpEXDWU8,train
25.18796076193959,100.0,19.835872703541668,41.26686498341572,89.25166232323619,0.0,21.9883272088611,True,OJtuqPDbTO1uaObw,train
26.23962954463257,100.0,13.68013722228694,43.311690761813,94.22548056477532,0.0,21.985540150102548,True,x1ARAf3AAJL5tcKp,train
18.65972371768434,100.0,27.912237006998403,43.84299710263457,67.08346237762927,20.000076293945312,21.97454283457649,True,T7RKTt7RYlSyNgw2,train
14.613203535141363,100.0,26.353760885333973,53.27993070932896,74.12763928071911,0.0,21.968733122487183,True,JzAWIcVQ9v6JccdT,train
31.954260358933716,100.0,16.662563514293186,34.379660671178115,92.01093296805219,0.0,21.96442839951564,True,2qdcNpQUUHa33I7U,train
22.61558580063609,100.0,27.60541036822533,43.61844563707633,68.9176369539316,0.0,21.964278980504666,True,TgXMCiOard173KR8,train
33.575316901377946,100.0,66.57877987640421,16.649725486375928,0.0,5.0,21.960591304080303,True,VOBXTUIBGh34hetY,train
19.140647881048913,100.0,24.515543357351742,48.66302841780292,75.26780390629267,0.0,21.95848935274021,True,Pg8vHX272R3vRh1g,train
31.219337960533956,100.0,70.36830106468038,17.982859058830655,0.0,0.0,21.95665146160168,True,6hylUeJPmRpWR0oL,train
29.09637632871219,100.0,17.990025204077757,37.282697067507144,90.53697003039404,0.0,21.95598577781084,True,js22NsYIMeGwkZUM,train
20.17309232132294,100.0,69.04076680925867,32.77345179952245,0.0,0.0,21.954078461624025,True,5hLE76qPbcvAqmv4,train
14.085840925395107,100.0,26.95673266123221,53.70719120127861,72.90348735962887,0.0,21.951582738770774,True,uUl0TMCWNKnTqM2A,train
23.615040479090457,100.0,79.6531559693974,19.2404902054854,0.0,4.999961853027344,21.949829648930674,True,H7apSyvEOSFqUs0M,train
20.20293756377115,100.0,69.00627612906582,31.484031000408336,0.0,5.0,21.94848201038433,True,bP7FUhvfg8zKS8Ry,train
22.620766693146912,100.0,17.44634249682307,45.73985459846099,90.52291249763115,0.0,21.946259592383946,True,RgWKQPGfBVlx8sMM,train
31.631408789802116,100.0,64.63073127420142,20.468971945182304,0.0,5.0,21.946256277617202,True,A7McwOcQLyvzWJIW,train
28.423505667366292,100.0,9.851373713472126,42.66376144864672,96.54973339073516,0.0,21.943821433128495,True,I3PH4MroJmchtJQx,train
29.97248263590307,100.0,14.18535916084021,38.24577931658362,93.43608132792431,0.0,21.94188446281474,True,cLZBesMYcK62fadM,train
38.40200830698536,100.0,65.53675648954957,12.525821908393254,0.0,0.0,21.936179931857428,True,iU8taeqTJQtn7UNM,train
25.82975222945239,100.0,73.97563364609351,19.39886466409041,0.0,9.999923706054688,21.93355222239794,True,P0tGZtBQIumAzqNG,train
24.65672669344565,100.0,79.75218136322125,19.030602103008846,0.0,0.0,21.93312929844637,True,J4x1A16zD9W45cyo,train
23.478732505162903,100.0,68.55683268998101,28.893797241393827,0.0,0.0,21.931967478066642,True,TtTnSy5eeAIyhgty,train
31.30057821372546,100.0,57.39811243598442,27.4843644045458,0.0,0.0,21.93173429973819,True,WJDW1zDD3QB2dayr,train
29.504245494595683,100.0,56.34623030069059,29.264002487002344,0.0,4.999961853027344,21.930794508804347,True,bomhHnAf3YeSmp0P,train
30.75993484882491,100.0,68.20237755489995,20.04222514567313,0.0,0.0,21.928785374575845,True,sqmcbNfd8MQ51n8M,train
29.29392125415517,100.0,66.43785272362359,23.195497219924675,0.0,0.0,21.928257666067267,True,ObzTNx6ou067rS8f,train
32.327351931482866,100.0,59.17823119628471,21.06235727260929,0.0,15.000038146972656,21.921046024183912,True,4nV8tOw4dkMuGzCW,train
15.201088800727115,100.0,69.8015034803738,36.9827491929849,0.0,4.999961853027344,21.917045653486195,True,r1aNILha3nLcLhkd,train
20.859765537109975,100.0,84.628543228898,17.527374882912127,0.0,9.999923706054688,21.914694030497355,True,peaK10AjWlEViVHS,train
25.686543628813972,100.0,16.26970188292239,42.299991484350215,91.83592768033697,0.0,21.913885870528745,True,r02oKdpvZBVb3iHw,train
31.431706908413112,100.0,13.310249540057548,34.361618136797304,93.6856139920534,10.0,21.91106848507404,True,DzEdkxt9ygAGq6sr,train
25.599814016822048,100.0,24.335845233698848,40.1877793255627,71.42972087958856,4.999961853027344,21.909370291003675,True,JTsliLXyZ3W21Avg,train
25.63650049613923,100.0,17.47990833083092,41.384961762882824,91.90006213241212,0.0,21.90310683285662,True,8xe3LmE4HqLvne1l,train
20.62863894179121,100.0,64.13386034261234,34.371297440938136,0.0,5.0,21.90149827502728,True,msoxltaTIircdJsS,train
30.382725351787688,100.0,17.15060655906906,35.67327009518148,91.91014114254762,0.0,21.89843339797096,True,A9iQeJvm6P9Q3eTg,train
33.48408824755853,100.0,18.49590970415849,30.3214284962841,88.75047167792557,5.0,21.897217800666507,True,P4chgRiCnIo2fQ8H,train
32.86172182721401,100.0,15.64514592621727,33.64836217414812,92.0936192127542,0.0,21.89655574120343,True,ozPB5CPGnWlcmezh,train
31.97313059902822,100.0,61.64268413119517,20.769885570328654,0.0,9.999923706054688,21.893658568804796,True,A2cUe9f6WNWGFW9u,train
28.936374646566666,100.0,17.478398053586282,37.91980439234797,89.05316379789548,0.0,21.892472438043978,True,9nePCK8XoeYQnPt0,train
21.559623542212734,100.0,74.49468722519688,26.622537221702814,0.0,0.0,21.888616413673276,True,x2ebSR0ZWMT3F96j,train
23.07507526529843,100.0,18.592815752226123,44.50026172100978,88.53823231110677,0.0,21.884655138915825,True,8cCh6gN3sFudQ8Xw,train
31.741857819500982,100.0,67.84371411701677,18.845591305237093,0.0,0.0,21.88113983347518,True,EZZYGdgGK3gwBREm,train
35.47708252345618,100.0,52.32828612885788,25.796342862614054,0.0,0.0,21.87778212271554,True,q3uPcTOiqbXxpCFk,train
29.07972225024366,100.0,16.792767678775192,37.81826940878377,90.41783018069847,0.0,21.873391105168874,True,c4scbsTAq2wqNDyH,train
32.54214289602666,100.0,66.482306435975,17.54564026839506,0.0,4.999961853027344,21.867007835733297,True,0TKWS2TOSrKaupQT,train
22.79568041510686,100.0,62.26720388626332,34.09655668399297,0.0,0.0,21.85831202351481,True,7S3dq4Ychd8teqvS,train
21.515557020964675,100.0,80.86058322562667,19.23550362796111,0.0,10.0,21.855077464677393,True,NU5Mv17Kc03bfc8P,train
29.55352767702464,100.0,58.99490709951222,25.585642072297347,0.0,10.0,21.85474639864246,True,kdmH1TvLprYcf1xn,train
25.165275252381754,100.0,82.98354243245572,14.27201083116276,0.0,5.0,21.84325234419635,True,sED1fQkLdOnxacA7,train
38.16176828770145,100.0,63.49105762961386,13.892346920533669,0.0,0.0,21.842570100474177,True,OhXmAkpnVVPY9OtC,train
12.822964852262007,100.0,26.183218604037823,54.913583256038635,74.4637457298735,0.0,21.83912794137258,True,umDbhVoPETzSVb98,train
28.518907718141495,100.0,54.057523290366674,30.49395529633047,0.0,10.0,21.83714648235647,True,7Ei4U1aODW1oJ3T2,train
17.372728472587028,100.0,40.22955300757625,45.656678869198934,41.534670448842675,5.0,21.835684365565115,True,66CHrT6zq5aWhvCC,train
14.126604792266917,100.0,89.09821352154614,24.693997020664952,0.0,0.0,21.835182630431643,True,GziX2H4Kblm41m1d,train
12.333033148982722,100.0,43.204242030176616,50.961154393462955,41.53103483152951,0.0,21.83267721204124,True,QfmOcnbCXy2yeEay,train
30.0677626991151,100.0,54.31723839680657,29.58614407022516,0.0,5.0,21.83175524834479,True,BayKI3G7iytIBi9V,train
19.256775025828865,100.0,30.946745636410594,45.89231680168741,63.939986655870605,0.0,21.831668295049816,True,r9dIh2iSpvBoZfzF,train
31.29511336611948,100.0,68.19584194266514,18.890724983079664,0.0,0.0,21.831299629545573,True,28i5Fm0YKNEqhvMj,train
29.87843299811849,100.0,58.74490022911709,27.74767279314733,0.0,0.0,21.830877842526654,True,bx2sjjhylyRuRZqL,train
26.81244584040951,100.0,28.206501609768658,36.32294271404101,62.620010929762664,9.999923706054688,21.829671976166743,True,ju2U8QRISooEBXX5,train
29.88387580753784,100.0,60.94581936708539,26.065090505391296,0.0,0.0,21.82585995802553,True,jqDuvvjAD8i5dRpz,train
22.227412451867917,100.0,74.17171928097596,25.70696663595446,0.0,0.0,21.824004332304263,True,nifBSWYhebXEWBcm,train
31.342351939011216,100.0,19.243236562350635,30.974406987209406,88.09003548072815,9.999923706054688,21.821452825886425,True,Z5MPAtF8kAHQt2VF,train
27.54309215219842,100.0,78.08219683382363,13.603250070230757,0.0,9.999923706054688,21.818748762472033,True,17EGzd8T7Z4ihxKL,train
32.43869274263509,100.0,17.031704823919167,32.78053623937491,91.84371959623462,0.0,21.812722136933363,True,C3zJah0kAMBkv9c2,train
30.613804423561582,100.0,62.937961112244786,23.589667948023674,0.0,0.0,21.812078862331845,True,ncdjV2fbQjVZ8D8n,train
24.146291370555996,100.0,72.27226632440627,24.659135246625283,0.0,0.0,21.809239840624997,True,xLZXpQJXY7LBCzRp,train
13.618016491528866,100.0,28.201831824013976,54.05020069024676,67.24884390192744,0.0,21.807261229630036,True,pyseFPAu9SKib610,train
23.48051086408098,100.0,35.67829244794508,41.82881271443779,44.38723136326619,0.0,21.806995694262874,True,SXsuy7Issi0yomn0,train
31.301514853240725,100.0,64.23579917150668,21.718123310206735,0.0,0.0,21.804373251077532,True,UTTiFe7eijgHk8Tp,train
32.92358120818524,100.0,65.72168496308713,14.7817585482519,0.0,14.999923706054688,21.795495941462494,True,AxPtnzjEgIPCt519,train
31.8020079492171,100.0,57.2665080142952,21.266954756415217,0.0,20.000076293945312,21.793872955428867,True,ndloBtg2ljsWE7qb,train
24.12727497468454,100.0,31.577215587874782,40.03920316899212,60.30369709119713,0.0,21.791426570210632,True,HTQfHh6gZ9MNrlJh,train
30.81262783342635,100.0,58.79747144604458,23.84013369081174,0.0,9.999923706054688,21.790800598728357,True,6ZzbooUinUbLGkhx,train
33.10536188084062,100.0,63.45741225680305,17.477869360907476,0.0,9.999923706054688,21.790522366214844,True,ijmRFhIwLje3iy0O,train
31.69171676472671,100.0,66.86564176992559,16.68378207224643,0.0,9.999923706054688,21.789528056422537,True,t69q7vZgYrY7nBFW,train
11.974611009706242,100.0,76.55861116282796,32.807176625580055,0.0,14.999923706054688,21.788875937269502,True,XuuDAV1TBpVZtu4t,train
32.581954281616134,100.0,16.146855599661464,30.55229489275986,92.16171246356565,10.0,21.78606151208351,True,Kbh2SJ6piaxgfWke,train
10.674103827873163,100.0,43.30386528478812,52.9590243769249,35.56263854595544,4.999961853027344,21.784040645020625,True,MRBwBI4V3OJ1WOFY,train
32.307484010977674,100.0,15.434543274571272,31.338043465492902,92.38033448501906,10.0,21.778677911279644,True,gWRa8FIM2RcOEIBK,train
22.005883125991808,100.0,78.60054940197388,21.17886398457921,0.0,4.999961853027344,21.777324081361243,True,bCE0UdsZz10UXcxz,train
26.697656135655176,100.0,14.660359930201064,41.23930581425877,93.09283911983482,0.0,21.77597114228745,True,gSRuO29rOsFt1Fpp,train
18.172255209799438,100.0,78.69822908642462,25.87881788082727,0.0,4.999961853027344,21.773559834230372,True,XcdqvnvHwTLEnd8i,train
30.263913180101653,100.0,48.86466541468381,33.30301206982979,4.246926611657187,0.0,21.768626851776805,True,90PHXq5Yks2nSVSh,train
25.450365841719695,100.0,69.24657302083186,22.58401707471269,0.0,9.999923706054688,21.766377013799975,True,RBJFdw8PQyYHuSAA,train
30.22659976327259,100.0,59.07386104022484,26.740533493556327,0.0,0.0,21.765835795563138,True,t58smyJCfQUO025y,train
23.6647063151678,100.0,20.259524115523824,39.83908101243816,86.83842545608414,10.0,21.764842671412364,True,cLOVrvJExKwdGSlw,train
3.6096657797952654,100.0,100.0,26.805693059680678,0.0,9.999923706054688,21.763551242187688,True,ZdMEQHHCurm1Ks6p,train
34.700121682583955,100.0,61.975748393736296,16.440244346092925,0.0,10.0,21.759441548925018,True,F5QqfPIylx4yxlCc,train
15.599053296750633,100.0,26.510693952766598,49.703489531511885,68.81100535918506,9.999923706054688,21.757611776667012,True,ysyrUA18EyqDJ0wy,train
33.260408689016856,100.0,16.34778708486478,31.87088858497316,92.31626576887233,0.0,21.75726124042218,True,vxS3klyteViqy95x,train
12.087439073224918,100.0,19.715185141553434,55.706611929369416,82.73279121696976,9.999923706054688,21.75709567156435,True,6wrKvNOVPPNiKfWR,train
17.202338263498564,100.0,26.097764686210745,49.312248297639286,73.56110340707687,0.0,21.755754098687955,True,c86xUC5kFxBjZ453,train
24.213692475509774,100.0,72.33297668720455,24.253409963794283,0.0,0.0,21.754051614716985,True,114nzU7XAM7nmiFB,train
22.086420465767073,100.0,74.18460062317325,23.000563893584413,0.0,10.0,21.74940798863464,True,XpRMATDlCwZDGsr8,train
29.442314224032778,100.0,53.64190767902019,29.21247181695348,0.0,10.0,21.74935907125192,True,oRldxGZyKKCk5r6x,train
36.60551466679304,100.0,41.48614269851233,25.274353938097363,16.40031660723011,10.0,21.74918668945609,True,JZOnaOmSsqYettGJ,train
22.867695249281752,100.0,68.94374021679992,27.200294817781426,0.0,4.999961853027344,21.748541901048082,True,Pn4INYNPCSw4ZYPz,train
28.637236617511434,100.0,68.67140832796309,18.94004982116722,0.0,9.999923706054688,21.748026553108502,True,bDk3xqZwUmMBcfWB,train
16.71379743301044,100.0,85.42406773777647,23.76426340292602,0.0,0.0,21.74491219950428,True,mR24Tr9zgLYXLtkY,train
29.653242177686522,100.0,55.888282125563705,29.731735521223186,0.0,0.0,21.742899967500826,True,jujrl9mvjv0Vy1ca,train
35.4053514841722,100.0,56.69027729988673,21.926266910230254,0.0,0.0,21.74013284807211,True,z007TdpNyPWCai6W,train
21.65710788929053,100.0,76.0271690390771,24.60656486173896,0.0,0.0,21.73966530053199,True,vlohjckhLew1bXwF,train
28.435775321500014,100.0,14.43946164905749,36.56437350671498,92.97195232994397,10.0,21.73633539557382,True,STTTEll5jgZuwpju,train
30.852317543171495,100.0,16.85748100136048,32.074252489877395,91.47463509883887,10.0,21.73028378891437,True,zYRwiTpMeJUJAQDz,train
38.03960523288416,100.0,16.156058765057367,26.053493468333684,91.6997522555525,0.0,21.728996429424008,True,343vUE2H88OizmII,train
30.003837283740626,100.0,68.52009331079564,17.243137505710195,0.0,10.0,21.72760081869654,True,zRqAVHYvO7RvVhKb,train
25.27679154147593,100.0,18.687428751484607,40.938831692342816,88.27944686834522,0.0,21.724050879977497,True,Olicgej41Y1E0ZaU,train
20.81658927728739,100.0,67.39335211549482,32.022170231414066,0.0,0.0,21.717584182928885,True,pNIBl6jeqdwen4fI,train
12.03224387160806,100.0,78.23615564413976,32.36516204672125,0.0,10.0,21.71651672386723,True,oTdHbBKuJer5PA4E,train
10.669277618484937,100.0,87.19479223253333,29.83410704757847,0.0,0.0,21.71335964901693,True,Kif0Z6SDgDtRPTXD,train
23.31327677261702,100.0,39.88836859343657,41.950051808043234,30.198893258089498,0.0,21.711529506682858,True,moorrnE6QA1EQZn9,train
16.009914556660014,100.0,77.48297103409097,26.670123996964534,0.0,15.000038146972656,21.70895100102019,True,NhigzxYvJ8xWjmMG,train
23.541805003749822,100.0,36.91731626626541,43.78961089684339,30.46433915437602,0.0,21.704187827964745,True,JY58PuTT5jK3ryWL,train
18.118699057538223,100.0,84.54971523057301,19.942154164765327,0.0,10.0,21.700562881923574,True,F3keWFupvrdGoJPy,train
23.1341109924989,100.0,80.84792584590065,18.946791293899878,0.0,0.0,21.7000748837898,True,6btTkYqcWUjvvvs6,train
31.202314018100395,100.0,61.085247333193706,23.682820440105573,0.0,0.0,21.69992969252527,True,EjlbJPOEf3k8WhHL,train
31.80516950209727,100.0,65.8469262482632,18.098730382152766,0.0,5.0,21.698077389194353,True,3xWyyUNvRDKcbRhk,train
30.704924586813057,100.0,62.15021931860902,20.99131950637863,0.0,10.0,21.697027945770344,True,oPj6r0jedkYtMV0K,train
31.811768948434853,100.0,65.96330673377713,19.23339984237363,0.0,0.0,21.694118215650008,True,H19wBvWYnpXETEEY,train
36.73775120324545,100.0,15.55767024888019,27.78093359550641,92.39578665874389,0.0,21.694064390181868,True,hQHVQyXkT7SG6OyL,train
11.694166163349532,100.0,77.45161158904975,33.260859818437524,0.0,10.0,21.693455242882347,True,qprE9NvxlFBnASWx,train
25.4794796501064,100.0,16.862568639683005,38.445330380603224,92.0473820903783,10.0,21.690690389118615,True,FGqBCNFdUaJPUobP,train
23.492045627576356,100.0,63.718517322090506,28.787084957564602,0.0,9.999923706054688,21.688202182023318,True,F3A5l57g0TlTmzZc,train
26.509662165427162,100.0,51.7776573167386,33.96465201465202,0.0,9.999923706054688,21.68699072710072,True,0mbbbshnl0XReeqC,train
31.27247113396856,100.0,12.670881852855699,31.16327935137953,94.6619271109909,20.000076293945312,21.68450610194321,True,mTqwzHR4GSr68Hzv,train
30.35571591199342,100.0,57.33727470766324,27.432406331970384,0.0,0.0,21.676001450541918,True,0NxSR9SRzZtfiiam,train
33.63546013372853,100.0,66.75143157184098,16.26344216448325,0.0,0.0,21.67426820210493,True,vRLYsG33GZlUeHHr,train
31.147253407011462,100.0,68.25462796908194,18.244969574483548,0.0,0.0,21.674001462011866,True,BYNv4cLpTwuxwSCc,train
24.453925158895355,100.0,23.31641732788902,39.25437125715335,84.22724162291361,0.0,21.67318022148354,True,9EM1zZgBwoEF3XDR,train
